2.811169778714798229e-01,1.813069845214280162e-01,2.541856709680391235e-01,2.313923375885735823e-01,1.576513520767854892e-01,1.332905013698671981e-01,1.531664331406310531e-01,2.349201951426120871e-01,1.778422050136740928e-01,1.649888151654583801e-01,4.390259254325320493e-01,1.134319015031259870e-01,1.135633584933141149e-01,1.499234046278422605e-01,8.678288943988621273e-02,9.985474899641477720e-02,9.986814967739610083e-02,1.051149991175063247e-01,2.270690649951631057e-01,1.599859549505819878e-01,1.365747630106753929e-01,1.751231609143634183e-01,1.526771944061244835e-01,1.411776276749255876e-01,1.365174791210534977e-01
2.066863405042959068e-01,2.801640265067129043e-01,2.328669242258101235e-01,3.143090811034188192e-01,2.154862713272714947e-01,1.213342485518928981e-01,1.075376060415881296e-01,1.971515432312782590e-01,1.786223088976800488e-01,1.251306655138052504e-01,1.134319015031259870e-01,4.390259254325320493e-01,1.018216819408489515e-01,1.199439793151799716e-01,6.733004814593779308e-02,1.031967803989264354e-01,1.154963464461972178e-01,8.523453049299156703e-02,1.402203344394765683e-01,1.301814391800424353e-01,1.500675448514534605e-01,2.019968221872925351e-01,1.148072498627314975e-01,1.443913813794353018e-01,1.583997997637917043e-01
2.973998424528569995e-01,2.462881067116441391e-01,2.350722705685505121e-01,3.563075320062297768e-01,2.581168553819831457e-01,6.828749433730951779e-02,1.100177844341435618e-01,1.203721511123181376e-01,7.809723711322991146e-02,9.088743244850405745e-02,1.135633584933141149e-01,1.018216819408488405e-01,4.390259254325320493e-01,8.572098433315322730e-02,7.763654914778372884e-02,1.208454544911364836e-01,1.015712707688422034e-01,8.079368782332341237e-02,1.166235523638070593e-01,5.589193577062023799e-02,1.225505206244329459e-01,1.431288872824255654e-01,2.064355421491435028e-01,1.978136462709222387e-01,2.224751187383653406e-01
3.109847792641236008e-01,2.950773296834962034e-01,2.429553326004075808e-01,3.960059239135084175e-01,2.788302670791853455e-01,9.914799050040512540e-02,1.177698287999939808e-01,1.405558762784487881e-01,8.955186200443221445e-02,9.092222313639575226e-02,1.499234046278422605e-01,1.199439793151800826e-01,8.572098433315322730e-02,4.390259254325320493e-01,1.205479641956012093e-01,1.313095642823116638e-01,1.000934254633115694e-01,8.947067321737756096e-02,1.098601886216263868e-01,6.649986329291823761e-02,1.699980180229594406e-01,1.370355787864985242e-01,2.642431883853049168e-01,2.217862956237941496e-01,2.809919661188697848e-01
2.057306151646526304e-01,2.156200972391202342e-01,2.138673698376919452e-01,2.938767467829119795e-01,1.866231532027291529e-01,7.594566121877599496e-02,9.718292917938808895e-02,1.573946690511259794e-01,1.443602142548863210e-01,1.014463416507714877e-01,8.678288943988621273e-02,6.733004814593779308e-02,7.763654914778361782e-02,1.205479641956012093e-01,4.390259254325320493e-01,9.786773724453345924e-02,1.006017172727055042e-01,8.845442751086796118e-02,1.321777260589043212e-01,1.192111900661535495e-01,1.092283442306347663e-01,1.665868675439278190e-01,1.182246374873898720e-01,1.387187759114941743e-01,1.369531561583573476e-01
2.621346414974977668e-01,2.357867110777419617e-01,1.982843114821595254e-01,3.214378640809756327e-01,1.965037760441437076e-01,9.947582618871120275e-02,4.949459976066472588e-02,1.672191984806449261e-01,1.406028490481111559e-01,1.002365007462430180e-01,9.985474899641477720e-02,1.031967803989263244e-01,1.208454544911363726e-01,1.313095642823117748e-01,9.786773724453357026e-02,4.390259254325320493e-01,6.025630829050143689e-02,5.863409245911821444e-02,1.662950609633052634e-01,1.207129825875776774e-01,1.048223872919646915e-01,1.465535183657509233e-01,1.257894348718801014e-01,1.061790620641671623e-01,1.371631713221334037e-01
2.952453945779560662e-01,2.407203384795647549e-01,2.116322211907718520e-01,3.399680380135474689e-01,2.171706344843274961e-01,9.208711919805112611e-02,7.343113103416454290e-02,1.685755684275342947e-01,9.774855421830486168e-02,7.893741212597193968e-02,9.986814967739610083e-02,1.154963464461971068e-01,1.015712707688422034e-01,1.000934254633116804e-01,1.006017172727053932e-01,6.025630829050143689e-02,4.390259254325320493e-01,5.207060140171393403e-02,1.494275554140404028e-01,9.539530266971163464e-02,1.041947890853148762e-01,1.281019421907357847e-01,1.668908725745951172e-01,1.301008602015800708e-01,1.789932959218125674e-01
2.986663659306576513e-01,2.383264314529575101e-01,2.077515174542357013e-01,3.419932352257759600e-01,2.237108591236520727e-01,9.063834720286412239e-02,7.699192926913056567e-02,1.545417320871879108e-01,9.678834235118261020e-02,9.805927385111345984e-02,1.051149991175063247e-01,8.523453049299156703e-02,8.079368782332341237e-02,8.947067321737744994e-02,8.845442751086796118e-02,5.863409245911821444e-02,5.207060140171393403e-02,4.390259254325320493e-01,1.605024016783044294e-01,7.801131604252065088e-02,1.199148275652036633e-01,1.169341009814836019e-01,1.818890937325593482e-01,1.449465471770029490e-01,1.847902400845683468e-01
2.624017589120665184e-01,3.522325238946285575e-01,2.293618867056340660e-01,4.370484309676353485e-01,2.984927948675352161e-01,9.016117435509618527e-02,1.019631920683741200e-01,1.187924303929459580e-01,1.410349451223362749e-01,8.178534859887065522e-02,2.270690649951631057e-01,1.402203344394764573e-01,1.166235523638070593e-01,1.098601886216263868e-01,1.321777260589042102e-01,1.662950609633053745e-01,1.494275554140404028e-01,1.605024016783044294e-01,4.390259254325320493e-01,8.373993031686832733e-02,1.554573203129445691e-01,2.005689194629853844e-01,2.458102942011362035e-01,2.222061561008280561e-01,2.901028322474232812e-01
3.408967908679673142e-01,2.866001474917376779e-01,2.217016512406927431e-01,4.146777971150952258e-01,2.900612239600132147e-01,7.161252749858226796e-02,9.718880564262255550e-02,1.081956518630495800e-01,7.463506191541513513e-02,8.100796727087100635e-02,1.599859549505818768e-01,1.301814391800425463e-01,5.589193577062023799e-02,6.649986329291823761e-02,1.192111900661534385e-01,1.207129825875777884e-01,9.539530266971152361e-02,7.801131604252065088e-02,8.373993031686832733e-02,4.390259254325320493e-01,1.389570913834076160e-01,1.393803400679958227e-01,2.506655664696079144e-01,2.027427456041670517e-01,2.629081984120620330e-01
2.212770762638088806e-01,1.329684945769405990e-01,1.357865342583407520e-01,2.521375621942656409e-01,1.206028022024554502e-01,9.584844665072478342e-02,1.049918112096788203e-01,1.620871809226709370e-01,1.508457918092983574e-01,1.195508323624129288e-01,1.365747630106753929e-01,1.500675448514534605e-01,1.225505206244329459e-01,1.699980180229595517e-01,1.092283442306347663e-01,1.048223872919646915e-01,1.041947890853149872e-01,1.199148275652036633e-01,1.554573203129445691e-01,1.389570913834076160e-01,4.390259254325320493e-01,1.035422888109117645e-01,1.550929049100356893e-01,8.943977582895723533e-02,1.384310283387130136e-01
2.775064565273002160e-01,1.531984195500712964e-01,1.513626702229331489e-01,2.581456894368061583e-01,1.770377811487023889e-01,1.233553428275530051e-01,1.398394535173650421e-01,1.522168454360086631e-01,1.078249904248761437e-01,1.476602137630252942e-01,1.751231609143634183e-01,2.019968221872926462e-01,1.431288872824255654e-01,1.370355787864985242e-01,1.665868675439277080e-01,1.465535183657510343e-01,1.281019421907357847e-01,1.169341009814837129e-01,2.005689194629853844e-01,1.393803400679958227e-01,1.035422888109118755e-01,4.390259254325320493e-01,2.567613346148562847e-01,1.498413036533150500e-01,2.221657626242075079e-01
1.880408972196814243e-01,2.555359214261505585e-01,2.377653641762177417e-01,2.866067490125461248e-01,2.126457430792846326e-01,1.874316788529056810e-01,1.519226429130156042e-01,2.684952708281767020e-01,2.780485918520585464e-01,1.983014269645515526e-01,1.526771944061244835e-01,1.148072498627313864e-01,2.064355421491435028e-01,2.642431883853050278e-01,1.182246374873897610e-01,1.257894348718802124e-01,1.668908725745951172e-01,1.818890937325593482e-01,2.458102942011363146e-01,2.506655664696080255e-01,1.550929049100356893e-01,2.567613346148563958e-01,4.390259254325320493e-01,9.304004509134033984e-02,7.891197624700740931e-02
1.953561401408169251e-01,1.613157109639808962e-01,1.443523028331054059e-01,2.223460283322573616e-01,1.223974616237396562e-01,1.414763378116694614e-01,1.049207622516352689e-01,2.366244798605994237e-01,2.205860703767853481e-01,1.627763295566189150e-01,1.411776276749254766e-01,1.443913813794351908e-01,1.978136462709223498e-01,2.217862956237941496e-01,1.387187759114941743e-01,1.061790620641672733e-01,1.301008602015800708e-01,1.449465471770029490e-01,2.222061561008280561e-01,2.027427456041670517e-01,8.943977582895723533e-02,1.498413036533150500e-01,9.304004509134033984e-02,4.390259254325320493e-01,8.729621972465051449e-02
2.201768836217470326e-01,1.912954033136092802e-01,2.105246584808344590e-01,2.265730753322279245e-01,1.470793438645657814e-01,1.976873491251158743e-01,1.790644994065142548e-01,2.808992774487325539e-01,2.835661641569583447e-01,2.397597620170398569e-01,1.365174791210534977e-01,1.583997997637915933e-01,2.224751187383653406e-01,2.809919661188697848e-01,1.369531561583572365e-01,1.371631713221335147e-01,1.789932959218125674e-01,1.847902400845683468e-01,2.901028322474232812e-01,2.629081984120620330e-01,1.384310283387130136e-01,2.221657626242075079e-01,7.891197624700740931e-02,8.729621972465051449e-02,4.390259254325320493e-01
