7.231700452979450411e-01,7.457704481565585741e-01,8.711736247545391887e-01,7.964988239926180658e-01,7.147501805217224558e-01,5.754342374587053666e-01,6.044608463301630596e-01,4.142397383810644262e-01,4.459483756417192968e-01,4.746202561620103122e-01,1.040798018447761430e+00,1.903141961424805739e-01,2.241687884691284660e-01,1.971706131091623959e-01,3.354446903688242942e-01,4.321606209612807170e-01,3.383440108818868142e-01,2.659428800089232992e-01,4.703400685642437073e-01,5.139089417342356247e-01,8.350381018235779607e-01,7.313175164703764608e-01,7.249923836245957265e-01,8.082919139773313555e-01,7.844909255565164496e-01
8.334486505071224682e-01,8.962841488429817982e-01,9.644951407075937899e-01,9.304275725472893610e-01,8.513033723043996748e-01,4.074026467339492141e-01,4.787576735632312896e-01,3.018539547660330502e-01,3.621301258958725677e-01,3.735675770245839855e-01,1.903141961424805739e-01,1.040798018447761430e+00,1.040416763976150794e-01,1.805849667450235563e-01,3.044020282311500347e-01,2.898707689025044054e-01,2.611089343320304179e-01,2.201087907631857910e-01,4.094789500236521995e-01,3.562442505894323208e-01,9.181712702929230030e-01,8.475907229431218770e-01,8.310371996285401686e-01,9.368950996890236249e-01,8.752299432652752564e-01
9.059396090373504906e-01,9.548837444190985124e-01,9.878952548394969169e-01,9.909484597989499655e-01,9.154867287242570706e-01,3.463847082349418294e-01,3.903974503462052104e-01,2.420727893303891154e-01,2.886399118985779610e-01,3.541349689970456627e-01,2.241687884691283550e-01,1.040416763976150794e-01,1.040798018447761430e+00,1.789697317680506439e-01,3.210952531680321131e-01,2.387413898656300937e-01,2.140412796329332901e-01,1.698683799712539244e-01,3.895116031838838921e-01,2.625018604135528344e-01,9.069381220222882956e-01,8.324063241312340544e-01,8.473063689139225252e-01,9.449837008993362542e-01,8.757765524882297203e-01
9.029558977276992415e-01,9.366857540519785141e-01,9.625249600774943293e-01,9.670984263303425976e-01,8.988319945769380759e-01,5.292337601855544582e-01,5.908528189629649319e-01,4.071086921657155466e-01,4.119510321889954252e-01,4.854041186468207592e-01,1.971706131091623959e-01,1.805849667450234453e-01,1.789697317680506439e-01,1.040798018447761430e+00,4.544599079425569732e-01,3.867567555568598436e-01,3.476634630622456035e-01,2.651974326366693946e-01,4.400889470135370685e-01,4.363869734915987175e-01,9.771305691718716879e-01,8.292988176747208007e-01,8.475150368602276663e-01,9.530052813055983618e-01,9.172177867891898595e-01
7.100936787344712675e-01,7.486107580992851229e-01,8.079550983595152891e-01,8.199711172129957593e-01,7.093488704494028685e-01,3.740685844756304057e-01,3.824857494751894293e-01,2.362237837873619739e-01,3.501593460110414835e-01,3.131436817269235284e-01,3.354446903688242942e-01,3.044020282311499237e-01,3.210952531680321131e-01,4.544599079425569732e-01,1.040798018447761430e+00,2.998718785811650411e-01,2.491627366842655844e-01,2.885951138611554390e-01,3.986795708788405390e-01,3.819049606345145120e-01,6.433306846338493479e-01,7.026301989175022245e-01,6.378536910546033223e-01,7.105915048186932648e-01,6.054134113248150761e-01
9.133977429980587592e-01,9.827484370874982611e-01,9.254237134356011474e-01,1.001915210913487231e+00,9.460994034918149831e-01,2.174711699522039465e-01,2.275433016173115108e-01,1.827377435141331885e-01,2.521037080616198578e-01,2.166680903086513066e-01,4.321606209612807170e-01,2.898707689025044054e-01,2.387413898656300937e-01,3.867567555568598436e-01,2.998718785811650411e-01,1.040798018447761430e+00,1.606205997456696677e-01,2.380528134245984972e-01,2.908936453785873066e-01,1.689149270318700546e-01,7.848352651012480141e-01,7.618321631827744689e-01,8.197141979737715412e-01,8.446908430616839603e-01,7.924782155125573713e-01
8.906099882436138149e-01,9.331814542455414418e-01,9.284209335509540084e-01,9.666762203578697088e-01,8.923237992141017649e-01,2.507503506914396940e-01,2.786008343934764930e-01,1.851388539309185566e-01,2.490004970424625208e-01,1.823911506717600384e-01,3.383440108818868142e-01,2.611089343320305289e-01,2.140412796329334011e-01,3.476634630622456035e-01,2.491627366842656954e-01,1.606205997456696677e-01,1.040798018447761430e+00,1.729278432885977823e-01,3.565608361827594663e-01,2.289415275267157046e-01,7.340095499077183838e-01,7.292986414283422203e-01,7.810391938349960927e-01,8.142339446654502932e-01,7.771528681448948150e-01
9.180589847786646551e-01,9.485896555968558186e-01,9.513291022244456663e-01,9.980528305119181764e-01,9.102492377422949366e-01,3.727712867189549861e-01,3.766968819724105799e-01,2.311203119416616047e-01,2.297186321877411341e-01,3.246398518320181559e-01,2.659428800089234102e-01,2.201087907631857910e-01,1.698683799712540354e-01,2.651974326366693946e-01,2.885951138611554390e-01,2.380528134245984972e-01,1.729278432885977823e-01,1.040798018447761430e+00,2.787812584301414542e-01,2.602774991269057869e-01,8.286806389696130815e-01,7.902962135986063563e-01,8.203800701513261906e-01,8.955174779532714124e-01,7.774576412602506315e-01
8.449332998884738766e-01,9.035811662773364228e-01,8.798064167972000638e-01,9.344871450019777148e-01,8.855776176555958390e-01,5.081864584077683267e-01,4.510005413044827494e-01,3.854082669424765406e-01,3.868784644448515220e-01,4.600421667898482170e-01,4.703400685642435963e-01,4.094789500236523105e-01,3.895116031838838921e-01,4.400889470135370685e-01,3.986795708788406500e-01,2.908936453785874177e-01,3.565608361827594663e-01,2.787812584301414542e-01,1.040798018447761430e+00,3.120695290602423233e-01,8.122842278387867321e-01,8.979749144307905828e-01,8.402830003653214419e-01,8.938152388351559008e-01,6.659055528883124353e-01
9.680337112092597396e-01,1.040798018447761430e+00,9.592220806204306838e-01,1.039509422984938203e+00,9.953112225979521277e-01,2.330222518647697694e-01,1.859816586740723476e-01,1.902756947241127650e-01,2.663556920416891849e-01,3.383151417862751975e-01,5.139089417342355137e-01,3.562442505894323208e-01,2.625018604135529454e-01,4.363869734915988285e-01,3.819049606345146231e-01,1.689149270318700546e-01,2.289415275267158156e-01,2.602774991269057869e-01,3.120695290602422123e-01,1.040798018447761430e+00,8.939551389770068468e-01,8.382756597411558097e-01,9.249180721489783652e-01,9.770796329491756582e-01,8.678410397445250890e-01
7.533831864698836700e-01,6.460831016157611018e-01,6.623132428344766787e-01,7.655432000709680995e-01,6.888363101664818355e-01,8.171199385181038277e-01,7.199356059818045050e-01,7.980050801991607212e-01,7.854298707861726569e-01,6.250571334359141806e-01,8.350381018235779607e-01,9.181712702929230030e-01,9.069381220222882956e-01,9.771305691718716879e-01,6.433306846338493479e-01,7.848352651012480141e-01,7.340095499077183838e-01,8.286806389696130815e-01,8.122842278387867321e-01,8.939551389770068468e-01,1.040798018447761430e+00,5.483598942757190731e-01,3.427175881466733021e-01,2.573808296656385775e-01,3.452906044652993556e-01
6.217938488670471386e-01,5.490872108018184372e-01,4.409685850143184593e-01,5.419832594823061900e-01,5.142075073480394387e-01,7.588440883643174928e-01,7.341391410674960039e-01,7.221704640233201911e-01,7.187537554691377784e-01,6.792266271246061304e-01,7.313175164703764608e-01,8.475907229431218770e-01,8.324063241312340544e-01,8.292988176747208007e-01,7.026301989175022245e-01,7.618321631827744689e-01,7.292986414283422203e-01,7.902962135986063563e-01,8.979749144307905828e-01,8.382756597411558097e-01,5.483598942757190731e-01,1.040798018447761430e+00,4.857582491352869791e-01,3.353723725745514361e-01,6.529481483130527009e-01
6.165867823425773553e-01,4.662448002561753180e-01,5.634260047668265825e-01,6.317971012642369377e-01,5.418132019645136577e-01,8.492825771526588685e-01,8.184110956183083818e-01,7.913808558539052740e-01,7.772763931777441071e-01,7.407184806934630217e-01,7.249923836245957265e-01,8.310371996285401686e-01,8.473063689139225252e-01,8.475150368602276663e-01,6.378536910546033223e-01,8.197141979737714301e-01,7.810391938349960927e-01,8.203800701513261906e-01,8.402830003653214419e-01,9.249180721489783652e-01,3.427175881466733021e-01,4.857582491352870901e-01,1.040798018447761430e+00,2.304350974208362324e-01,3.335048855924566125e-01
5.797297797028414523e-01,4.467603716419737969e-01,4.834629436751000098e-01,5.920561221857199019e-01,5.032956289270447137e-01,9.028813057328126668e-01,8.396900854084785593e-01,8.670310312958418031e-01,8.552172075142582264e-01,7.354489641098561625e-01,8.082919139773313555e-01,9.368950996890235139e-01,9.449837008993362542e-01,9.530052813055983618e-01,7.105915048186932648e-01,8.446908430616839603e-01,8.142339446654502932e-01,8.955174779532714124e-01,8.938152388351559008e-01,9.770796329491756582e-01,2.573808296656385775e-01,3.353723725745514361e-01,2.304350974208363434e-01,1.040798018447761430e+00,3.698325770520746181e-01
5.442914486758763104e-01,4.713378980383203798e-01,5.224838609070948658e-01,6.546343190231238562e-01,5.185362380592013487e-01,8.473359666432911386e-01,7.362687966823713293e-01,7.686993990794428466e-01,7.641970339837669268e-01,7.300842831079467077e-01,7.844909255565164496e-01,8.752299432652752564e-01,8.757765524882297203e-01,9.172177867891898595e-01,6.054134113248150761e-01,7.924782155125573713e-01,7.771528681448947040e-01,7.774576412602506315e-01,6.659055528883124353e-01,8.678410397445250890e-01,3.452906044652993556e-01,6.529481483130525898e-01,3.335048855924565014e-01,3.698325770520746181e-01,1.040798018447761430e+00
