5.165272098666975342e-01,3.348257361739627180e-01,4.003431707518356752e-01,3.831798897965594808e-01,3.245009877245668140e-01,1.465631196864325414e-01,1.729582619567803237e-01,2.252674908230165585e-01,1.384337101704590234e-01,1.175961802775156162e-01,6.310408854665827683e-01,1.342035066229675389e-01,8.720256995876063399e-02,1.315470085937399114e-01,1.238484214114469184e-01,1.473679982451991943e-01,1.178726291203492371e-01,1.009858051628532705e-01,2.557227136736185402e-01,1.843025409476936050e-01,1.960412792544955485e-01,2.325917067457348164e-01,2.209345707625232080e-01,2.357587585945477571e-01,2.489544219202779463e-01
4.243184172622189720e-01,4.405588181937901693e-01,3.659683600767033029e-01,4.219695667135618944e-01,3.387760348386569254e-01,1.391635424742021510e-01,1.378774850920321260e-01,1.705835693548202192e-01,1.670397723215399921e-01,1.384152081493684738e-01,1.342035066229676499e-01,6.310408854665827683e-01,9.764290112452811421e-02,2.048510467146958947e-01,8.465282405165086566e-02,1.258804624754662482e-01,1.589735259407903945e-01,1.314282566716834522e-01,1.866784558832238483e-01,1.810056212095031425e-01,1.929934119827367844e-01,2.858200461321465102e-01,1.504498442625867849e-01,1.834163634071865889e-01,1.883181964131175334e-01
5.358863057277669650e-01,3.998637423702789961e-01,4.192231120065939010e-01,4.643631655849930207e-01,3.949614103103170626e-01,1.121622745996970760e-01,1.460577697942023745e-01,1.387716953774271733e-01,9.892687901395957883e-02,7.959100398460794423e-02,8.720256995876063399e-02,9.764290112452822523e-02,6.310408854665827683e-01,1.346099281470711784e-01,9.385099516480643889e-02,9.423781089706761982e-02,9.812433847645496421e-02,6.018062946836488791e-02,1.392262427018577942e-01,7.993956023527337695e-02,1.963772228761954119e-01,2.249720972703324051e-01,2.323933305286161044e-01,2.456350002586957793e-01,2.643404604285111148e-01
6.310408854665827683e-01,4.532922430639885203e-01,4.715007620841221714e-01,5.749418598624325139e-01,4.848325899100941472e-01,2.084758627542923071e-01,2.533855823156454523e-01,2.752238892115347335e-01,1.498428020500937041e-01,1.440533299817639001e-01,1.315470085937399114e-01,2.048510467146958947e-01,1.346099281470711784e-01,6.310408854665827683e-01,2.395637546640609905e-01,2.042779264291376684e-01,1.120582193225367895e-01,1.212728676902394831e-01,2.566598194613194384e-01,1.855930881144902678e-01,3.304804859844608922e-01,2.612119394524438087e-01,3.937829543080948458e-01,3.480517308902789653e-01,4.285934720114188412e-01
3.971265465040032527e-01,3.135904175869747013e-01,3.003579104615795581e-01,3.391943721665117151e-01,2.489523539259256291e-01,9.007654535625531089e-02,9.738130269673550554e-02,1.199661694787611532e-01,1.296258208732827821e-01,1.007778948287472165e-01,1.238484214114469184e-01,8.465282405165075463e-02,9.385099516480643889e-02,2.395637546640609905e-01,6.310408854665827683e-01,1.039775752424046962e-01,1.645540683811770322e-01,1.476235573748490015e-01,1.374139589622023205e-01,1.292134859871467700e-01,8.719564902414889129e-02,2.209110100407414290e-01,1.036840925437557681e-01,1.517575369295663945e-01,1.103828513910404263e-01
5.112021739202546877e-01,4.425077608869367740e-01,3.663076365621120711e-01,4.858145436699436992e-01,4.127773188833477880e-01,1.053289686387745006e-01,5.368843368672271410e-02,1.006341918421095327e-01,1.117649457584686257e-01,7.281821303610991336e-02,1.473679982451991943e-01,1.258804624754661372e-01,9.423781089706761982e-02,2.042779264291377794e-01,1.039775752424046962e-01,6.310408854665827683e-01,8.779510581487059984e-02,8.201880738313804819e-02,1.116714229960991123e-01,7.909740598433578906e-02,1.831791744952865342e-01,2.482891726656495379e-01,1.809122254514734518e-01,1.892448478032600079e-01,2.075772954124838199e-01
6.039059482424962155e-01,4.595518899327372120e-01,4.335185135267412004e-01,5.366258614607264388e-01,4.516001227530067608e-01,1.400287556603392325e-01,1.458599660229887851e-01,1.770725658751813869e-01,1.250673870435109469e-01,7.685474378773760051e-02,1.178726291203493481e-01,1.589735259407903945e-01,9.812433847645496421e-02,1.120582193225369005e-01,1.645540683811771432e-01,8.779510581487071086e-02,6.310408854665827683e-01,4.652925528146956147e-02,1.906769374047720955e-01,1.250378827866148734e-01,2.532228931778016667e-01,2.452756866847765060e-01,2.817582488943723984e-01,2.660286087040271141e-01,3.167483429705817422e-01
6.054089325260488819e-01,4.525842643456412517e-01,4.426892716220065527e-01,5.259560520064562317e-01,4.502424322820056668e-01,1.282698094981205017e-01,1.421768703691330682e-01,1.654181126289991921e-01,9.999491447341668504e-02,7.684409499538857879e-02,1.009858051628531594e-01,1.314282566716833411e-01,6.018062946836477689e-02,1.212728676902394831e-01,1.476235573748491126e-01,8.201880738313815922e-02,4.652925528146967249e-02,6.310408854665827683e-01,1.774522497152697387e-01,9.370816015532457133e-02,2.368808583213857233e-01,2.307335747298643325e-01,2.700021281282815044e-01,2.448452892871973985e-01,3.067976820684691353e-01
5.137668943346052064e-01,4.696869760214231748e-01,4.117074549560160168e-01,5.327796846506982487e-01,4.485820208966999623e-01,1.496176697860193139e-01,1.366343366222211309e-01,9.735910573340111895e-02,1.784028111209641221e-01,1.208058910113203321e-01,2.557227136736186512e-01,1.866784558832239593e-01,1.392262427018577942e-01,2.566598194613194384e-01,1.374139589622023205e-01,1.116714229960991123e-01,1.906769374047719845e-01,1.774522497152697387e-01,6.310408854665827683e-01,6.354512308964810341e-02,2.351071961061386162e-01,3.239413991600574860e-01,2.750173008942803365e-01,3.049336976519995135e-01,2.902089341574251025e-01
5.851944559314098404e-01,4.410300817238965720e-01,4.234664420575924293e-01,5.285087598498012795e-01,4.527734643987518792e-01,1.073998984456292494e-01,1.235418430862897932e-01,9.049868463748722558e-02,1.050671092621677793e-01,8.364798624502167712e-02,1.843025409476936050e-01,1.810056212095031425e-01,7.993956023527337695e-02,1.855930881144902678e-01,1.292134859871467700e-01,7.909740598433590009e-02,1.250378827866149845e-01,9.370816015532457133e-02,6.354512308964821443e-02,6.310408854665827683e-01,2.221863046568613997e-01,2.543154397753886187e-01,2.771296811384609260e-01,2.828364709635986518e-01,2.901364535247243914e-01
3.301760226676936361e-01,1.733859661270664709e-01,1.989931836198662873e-01,2.673969985195779886e-01,1.619258095661214591e-01,1.375312739708567378e-01,1.394809001700989537e-01,1.828888829886586853e-01,1.854334150237327838e-01,1.792943469341594653e-01,1.960412792544956595e-01,1.929934119827367844e-01,1.963772228761953009e-01,3.304804859844607812e-01,8.719564902414889129e-02,1.831791744952864232e-01,2.532228931778016667e-01,2.368808583213857233e-01,2.351071961061387272e-01,2.221863046568613997e-01,6.310408854665827683e-01,1.715604685603233648e-01,9.981982419534130013e-02,8.811252651263168367e-02,7.390234708070064773e-02
4.741614074100577447e-01,2.113750421539677404e-01,2.703029611825638057e-01,2.959741195337488584e-01,2.769574667330848561e-01,1.920113842033766005e-01,2.276922456381429427e-01,2.443630588385599101e-01,1.691802817452129348e-01,2.274528426757558286e-01,2.325917067457348164e-01,2.858200461321463992e-01,2.249720972703324051e-01,2.612119394524436977e-01,2.209110100407415400e-01,2.482891726656495379e-01,2.452756866847766171e-01,2.307335747298644435e-01,3.239413991600574860e-01,2.543154397753886187e-01,1.715604685603234758e-01,6.310408854665827683e-01,3.014675551932755049e-01,1.794482589626116287e-01,2.559896004268902292e-01
3.162431361063858803e-01,3.234646280805150154e-01,2.793635588363495570e-01,3.108954677427919755e-01,2.320630193801380692e-01,1.606159842448211528e-01,1.464663835570378936e-01,1.980143050172069596e-01,2.337293308802244063e-01,2.118430752869577827e-01,2.209345707625232080e-01,1.504498442625867849e-01,2.323933305286159934e-01,3.937829543080947348e-01,1.036840925437556571e-01,1.809122254514734518e-01,2.817582488943723984e-01,2.700021281282816155e-01,2.750173008942802255e-01,2.771296811384609260e-01,9.981982419534130013e-02,3.014675551932753939e-01,6.310408854665827683e-01,1.159070615978446961e-01,5.018771400362609381e-02
3.406744379506843057e-01,2.461806533355811455e-01,1.843929010422765691e-01,2.750619754903040892e-01,2.039084360779986893e-01,1.756107315536065139e-01,1.475812448039807157e-01,2.219735047143147622e-01,2.117752753936857912e-01,2.371340198104735508e-01,2.357587585945477571e-01,1.834163634071865889e-01,2.456350002586957793e-01,3.480517308902789653e-01,1.517575369295662835e-01,1.892448478032601189e-01,2.660286087040272252e-01,2.448452892871973985e-01,3.049336976519995135e-01,2.828364709635986518e-01,8.811252651263168367e-02,1.794482589626115177e-01,1.159070615978448071e-01,6.310408854665827683e-01,8.234641074064574795e-02
2.907595417779489377e-01,2.583711943577888803e-01,1.821955210358956467e-01,2.459864654209520385e-01,1.679966841764510832e-01,1.700382349704285811e-01,1.586244855492249251e-01,2.004832173097433889e-01,2.556951744354448719e-01,2.593446447899854235e-01,2.489544219202778352e-01,1.883181964131176445e-01,2.643404604285112258e-01,4.285934720114189522e-01,1.103828513910403153e-01,2.075772954124837089e-01,3.167483429705818532e-01,3.067976820684691353e-01,2.902089341574251025e-01,2.901364535247242804e-01,7.390234708070064773e-02,2.559896004268903402e-01,5.018771400362609381e-02,8.234641074064574795e-02,6.310408854665827683e-01
