2.605337609994166082e-01,2.004841776491025351e-01,2.330904370838403628e-01,2.594231963900942572e-01,2.612079655025271174e-01,1.255998436825559450e-01,8.890455199561586586e-02,2.295539225833707064e-01,1.338375373419973258e-01,1.384798442994092937e-01,4.131866999435634957e-01,4.888337451136071099e-02,1.047994235530352869e-01,1.097371995101292796e-01,6.648218902393399077e-02,5.556505967058733564e-02,6.472480549827430707e-02,8.959131282514587458e-02,1.049567298819183980e-01,1.404956448047927076e-01,1.014493001376912673e-01,1.562733731433610940e-01,7.551510115260329226e-02,9.387395733632764028e-02,1.407635727429921157e-01
2.247355387868756882e-01,1.802022896612699432e-01,2.109148692542427428e-01,2.385718463051516025e-01,2.425524765101584324e-01,9.622441647999158132e-02,5.785873191843782237e-02,2.067251669729315289e-01,1.079246399231407194e-01,1.274828584689182698e-01,4.888337451136071099e-02,4.131866999435634957e-01,8.496969010680466283e-02,8.832200511532828369e-02,4.433694974561219748e-02,2.737627255317010011e-02,6.312460867270497378e-02,7.740399837546629858e-02,7.798511398872465250e-02,1.191524330164411838e-01,7.939957120084484288e-02,1.315371878464559607e-01,7.626991948818040434e-02,8.422813651702421023e-02,1.210742164053595360e-01
2.594831661089997965e-01,2.178121421424561444e-01,2.373204804360454778e-01,3.002692409197071921e-01,3.112506080122651175e-01,8.145610397383828971e-02,8.266063853624094904e-02,1.577553076200091109e-01,7.492736480080652850e-02,1.015480242540923728e-01,1.047994235530352869e-01,8.496969010680455181e-02,4.131866999435634957e-01,7.443859463711777202e-02,5.944427289142095727e-02,8.273896252460966050e-02,5.773162148647248415e-02,4.670409767349981145e-02,4.500840599847233392e-02,8.708646664056807207e-02,1.001835463515907687e-01,1.208046935096021013e-01,1.337055593606686354e-01,1.096159030468201179e-01,1.760194827345240576e-01
2.562239338316588677e-01,2.408368443873801779e-01,2.655427217213628399e-01,3.134036914401391316e-01,3.393670560330639407e-01,8.784891492361979193e-02,1.000369269458271093e-01,1.615357137165933654e-01,6.788690496988414314e-02,8.462379629570437878e-02,1.097371995101292796e-01,8.832200511532828369e-02,7.443859463711777202e-02,4.131866999435634957e-01,9.943002671966350015e-02,9.317456006728552786e-02,9.189349481826414312e-02,5.865355320283349716e-02,7.195749339640455933e-02,1.022623272797632543e-01,1.133499963175630398e-01,1.145940517200670916e-01,1.674651216529602360e-01,1.356716542257242475e-01,2.078585492585207639e-01
2.248718913013949550e-01,1.775774753634743464e-01,1.893118809787662782e-01,2.424174671634150569e-01,2.433621402247702070e-01,7.082876030585705251e-02,3.891483869262368778e-02,1.628991685458360816e-01,9.960765331679555246e-02,1.291217202076507808e-01,6.648218902393399077e-02,4.433694974561219748e-02,5.944427289142095727e-02,9.943002671966350015e-02,4.131866999435634957e-01,4.564729448275095525e-02,8.806557072625886828e-02,8.127338173465648019e-02,4.337348967878418282e-02,9.008735625452435336e-02,5.394889392505441972e-02,1.001329252078820842e-01,7.219888435422638917e-02,6.073144437428712461e-02,1.108234937455656599e-01
2.290492245401659632e-01,1.726062332415356781e-01,1.886034857773647433e-01,2.416114850884150123e-01,2.468667576453488222e-01,8.565867184902375975e-02,6.219925992095498568e-02,1.867023089545758463e-01,9.159945658914980804e-02,1.367479581673040068e-01,5.556505967058733564e-02,2.737627255317010011e-02,8.273896252460954948e-02,9.317456006728541684e-02,4.564729448275095525e-02,4.131866999435634957e-01,6.571296791350633715e-02,6.881454068682746339e-02,6.834441898701404394e-02,1.039251055877445928e-01,7.361446380617020502e-02,9.468458337862317720e-02,8.304196198041469135e-02,7.911211522493877268e-02,1.076862663215015781e-01
2.631904689096633554e-01,2.215481998769334160e-01,2.350540672312988466e-01,2.901120984128945368e-01,2.997228068964598036e-01,1.181177611802951555e-01,1.040438108999646172e-01,2.181960787469928720e-01,1.016118960982771435e-01,1.106566597578451105e-01,6.472480549827430707e-02,6.312460867270497378e-02,5.773162148647248415e-02,9.189349481826414312e-02,8.806557072625875726e-02,6.571296791350644817e-02,4.131866999435634957e-01,4.598929773604387705e-02,9.231134888839198638e-02,1.241394732253536803e-01,1.061333629574910953e-01,1.392312191361675389e-01,1.216650686679637827e-01,1.229114349835843667e-01,1.630504911555457070e-01
2.898788448322905387e-01,2.229349585987442373e-01,2.268329089561217371e-01,3.007162076632833303e-01,3.303145983465719526e-01,9.340687069831810074e-02,9.760675060764478772e-02,1.816264887000459405e-01,6.592036780449395117e-02,1.071459261057091661e-01,8.959131282514587458e-02,7.740399837546629858e-02,4.670409767349970043e-02,5.865355320283349716e-02,8.127338173465648019e-02,6.881454068682746339e-02,4.598929773604387705e-02,4.131866999435634957e-01,6.832098006161790860e-02,8.009632589856408025e-02,1.001024705639994572e-01,9.436981648256426158e-02,1.512390667017134982e-01,1.145525478912883255e-01,1.799999227864866880e-01
2.113484281531048392e-01,1.967662870390577412e-01,1.891647869046138020e-01,2.808482895410991942e-01,2.809279535195861044e-01,4.658895402080920345e-02,4.563308645795649543e-02,1.291238273098102018e-01,6.515486915466695006e-02,1.064478996250007858e-01,1.049567298819185091e-01,7.798511398872465250e-02,4.500840599847233392e-02,7.195749339640455933e-02,4.337348967878418282e-02,6.834441898701404394e-02,9.231134888839198638e-02,6.832098006161790860e-02,4.131866999435634957e-01,5.660092679813200078e-02,6.441988559186806462e-02,8.778756501217421793e-02,1.059194740251369060e-01,6.191168894606169371e-02,1.471746052322886467e-01
2.687645559711344667e-01,2.360660408201393778e-01,2.292070405935919819e-01,3.208472794167451791e-01,3.564562755303394281e-01,8.019161041568845238e-02,8.443117046068793208e-02,1.248867469198876590e-01,6.286263775032974177e-02,1.326502699374977334e-01,1.404956448047927076e-01,1.191524330164410728e-01,8.708646664056807207e-02,1.022623272797631433e-01,9.008735625452435336e-02,1.039251055877447039e-01,1.241394732253536803e-01,8.009632589856408025e-02,5.660092679813200078e-02,4.131866999435634957e-01,9.160799312281420193e-02,1.009293925506604683e-01,1.654916213787165358e-01,1.153577849411010492e-01,1.996787062733719198e-01
1.639654735113620365e-01,1.233526247058094327e-01,1.235553080449676155e-01,1.806052681823152595e-01,2.074942591844161077e-01,4.085857990049046595e-02,5.599901605656254500e-02,1.552780862776285131e-01,9.363877471498549543e-02,1.411149095424273359e-01,1.014493001376912673e-01,7.939957120084484288e-02,1.001835463515907687e-01,1.133499963175630398e-01,5.394889392505441972e-02,7.361446380617009400e-02,1.061333629574910953e-01,1.001024705639993462e-01,6.441988559186806462e-02,9.160799312281431295e-02,4.131866999435634957e-01,5.470577461234382710e-02,6.682658490120829686e-02,3.697533032299860078e-02,7.815934335814755940e-02
1.924952951583381866e-01,1.366566453566243622e-01,1.367967186626624088e-01,1.850623882821987864e-01,2.338647079316343858e-01,4.255851561780943371e-02,9.783748769064237738e-02,1.486007435770019258e-01,8.977223332261907718e-02,1.673387204547279739e-01,1.562733731433610940e-01,1.315371878464559607e-01,1.208046935096021013e-01,1.145940517200670916e-01,1.001329252078820842e-01,9.468458337862328822e-02,1.392312191361674278e-01,9.436981648256426158e-02,8.778756501217421793e-02,1.009293925506603573e-01,5.470577461234382710e-02,4.131866999435634957e-01,1.146541681235776489e-01,7.246148652320505423e-02,9.075668361211919333e-02
1.585287441232432482e-01,1.249858815051281269e-01,1.438858547893693274e-01,1.665809618564824124e-01,1.640590845086153937e-01,9.671231018364057075e-02,8.330039800860800092e-02,2.269978887336090434e-01,1.781076827160906761e-01,2.069669374091268610e-01,7.551510115260329226e-02,7.626991948818040434e-02,1.337055593606686354e-01,1.674651216529602360e-01,7.219888435422638917e-02,8.304196198041458032e-02,1.216650686679637827e-01,1.512390667017133872e-01,1.059194740251369060e-01,1.654916213787165358e-01,6.682658490120829686e-02,1.146541681235776489e-01,4.131866999435634957e-01,5.097712336488724461e-02,4.548185582682662265e-02
1.692276225473202667e-01,1.492676782304103167e-01,1.243123891194531927e-01,1.861638127062831272e-01,2.061582600676536980e-01,6.327112437874404804e-02,5.808522094507651001e-02,1.796781352983605196e-01,1.227892959537076889e-01,1.658147627378439015e-01,9.387395733632752926e-02,8.422813651702421023e-02,1.096159030468201179e-01,1.356716542257243585e-01,6.073144437428712461e-02,7.911211522493877268e-02,1.229114349835843667e-01,1.145525478912883255e-01,6.191168894606169371e-02,1.153577849411010492e-01,3.697533032299860078e-02,7.246148652320505423e-02,5.097712336488724461e-02,4.131866999435634957e-01,6.896577978155082889e-02
1.400142226632198339e-01,1.064238970330735334e-01,1.188495036665055959e-01,1.437931270450960586e-01,1.473072721196313495e-01,1.070543231598235501e-01,1.204984811605039896e-01,2.440249691536766630e-01,1.905643149927760405e-01,2.476466519980694558e-01,1.407635727429920047e-01,1.210742164053595360e-01,1.760194827345240576e-01,2.078585492585206529e-01,1.108234937455655489e-01,1.076862663215015781e-01,1.630504911555457070e-01,1.799999227864867990e-01,1.471746052322885356e-01,1.996787062733719198e-01,7.815934335814755940e-02,9.075668361211908231e-02,4.548185582682651162e-02,6.896577978155071786e-02,4.131866999435634957e-01
