0.000000000000000000e+00,3.743760173629950838e-01,2.601600651112316864e-01,4.613402061855670366e-01,1.220428648941941363e-01,3.192756375474770092e-01,2.660607704829083264e-01,3.023874118285404533e-01,2.787438958220292973e-01,2.554123711340207104e-01,3.446283233857840855e-01,4.440992946283233156e-01,4.848616386326641825e-01,4.408437330439500812e-01,4.182311448724905789e-01,2.754069451980467598e-01,2.355398806294085601e-01,3.062126966901791425e-01,3.589527943570265389e-01,3.759224091155723979e-01,2.315789473684209954e-01,2.915355398806294129e-01,3.018448182311448402e-01,1.735078676071621917e-01,1.651926207270754121e-01
3.743760173629950838e-01,0.000000000000000000e+00,3.237520347259903453e-01,2.384834508952794474e-01,2.739962018448182102e-01,1.755561584373304118e-01,3.796934346174715147e-01,4.590477482365707962e-01,1.419289202387412629e-01,2.917118827997828845e-01,1.716223548562126888e-01,4.183396635919696127e-01,3.018719479110145709e-01,2.197504069451978737e-01,3.896364622897449115e-01,3.979245794899619604e-01,3.655453065653825329e-01,2.350515463917525194e-01,4.233179598480737438e-01,2.878865979381443063e-01,2.639853499728702646e-01,1.739419424850786600e-01,4.464324470971242631e-01,3.434753119913185326e-01,3.977753662506782195e-01
2.601600651112316864e-01,3.237520347259903453e-01,0.000000000000000000e+00,2.391209983722193400e-01,2.901247965274010854e-01,3.037981551817688919e-01,3.193027672273467399e-01,4.552767227346717904e-01,2.440992946283233600e-01,2.996473141616928793e-01,3.787438958220293861e-01,5.053174172544763199e-01,5.096174715138361844e-01,4.678241996744437747e-01,4.318773738469885437e-01,3.194519804666305918e-01,2.761801410743354168e-01,2.950759631036352637e-01,4.056836679327184836e-01,3.904367878459034102e-01,2.213510580575147602e-01,2.342105263157894246e-01,2.777129679869777545e-01,1.551953336950623319e-01,2.357433532284319844e-01
4.613402061855670366e-01,2.384834508952794474e-01,2.391209983722193400e-01,0.000000000000000000e+00,3.312805208898536025e-01,3.328540423223006472e-01,5.226532826912642093e-01,6.512208355941400129e-01,2.703879544221378106e-01,4.186923494302766668e-01,4.082609875203472294e-01,6.582067281606076570e-01,5.362452523060228238e-01,4.367471513836137520e-01,6.414541508410200876e-01,5.376017362995116899e-01,5.200623982637004872e-01,4.201030927835052164e-01,6.669424850786760395e-01,5.301003798155181634e-01,3.357297883884968748e-01,2.035539880629408938e-01,5.098345089527944740e-01,3.554395008138903078e-01,4.662642430819315953e-01
1.220428648941941363e-01,2.739962018448182102e-01,2.901247965274010854e-01,3.312805208898536025e-01,0.000000000000000000e+00,3.266006511123168421e-01,3.485349972870320778e-01,3.967986977753663602e-01,2.618692349430276067e-01,2.879815518176885858e-01,3.296256104177970325e-01,5.355534454693434698e-01,5.273602821486705894e-01,4.606483993488876827e-01,4.928241996744439080e-01,3.666847531199132204e-01,3.311448724905046159e-01,3.846174715138360733e-01,4.936652197504070028e-01,4.553581117742810935e-01,2.372219207813348607e-01,2.060363537710254711e-01,3.702116115029843169e-01,2.261801410743353724e-01,2.328947368421052655e-01
3.192756375474770092e-01,1.755561584373304118e-01,3.037981551817688919e-01,3.328540423223006472e-01,3.266006511123168421e-01,0.000000000000000000e+00,1.888361367335865681e-01,3.143516006511122285e-01,9.978296256104179918e-02,1.547341291372762440e-01,1.415491047205642561e-01,1.974633749321759169e-01,1.538931090613131492e-01,1.257731958762886570e-01,2.669153553988061756e-01,2.329761258817145686e-01,2.386055344546934576e-01,1.072300596852956422e-01,2.513022246337492938e-01,1.520618556701029966e-01,1.497422680412371365e-01,2.479652740097666452e-01,2.885512750949538185e-01,2.866115029842648543e-01,3.154367878459034547e-01
2.660607704829083264e-01,3.796934346174715147e-01,3.193027672273467399e-01,5.226532826912642093e-01,3.485349972870320778e-01,1.888361367335865681e-01,0.000000000000000000e+00,1.443434617471514025e-01,2.456185567010309434e-01,1.317959848073793072e-01,2.070808464460119902e-01,1.560770482908302448e-01,2.239555073250134587e-01,3.157216494845360710e-01,1.830575149213239383e-01,5.721649484536073249e-02,7.951709169831788770e-02,1.193705914270212221e-01,1.591020075963102132e-01,1.210255018990775699e-01,1.520889853499729494e-01,3.932175800325555803e-01,1.182582745523601542e-01,1.800189907759088825e-01,1.676207270754206391e-01
3.023874118285404533e-01,4.590477482365707962e-01,4.552767227346717904e-01,6.512208355941400129e-01,3.967986977753663602e-01,3.143516006511122285e-01,1.443434617471514025e-01,0.000000000000000000e+00,3.256782419967444442e-01,1.635919696147585256e-01,2.855398806294084935e-01,2.188279978296255868e-01,2.671188279978295999e-01,3.299376017362994906e-01,1.664405860010851335e-01,1.730737927292457234e-01,1.839799240368963362e-01,2.415355398806293685e-01,1.925935973955507086e-01,2.441128594682582253e-01,3.196147585458490870e-01,4.952930005425936200e-01,2.531741725447639313e-01,2.954829083016821123e-01,2.819858925664676663e-01
2.787438958220292973e-01,1.419289202387412629e-01,2.440992946283233600e-01,2.703879544221378106e-01,2.618692349430276067e-01,9.978296256104179918e-02,2.456185567010309434e-01,3.256782419967444442e-01,0.000000000000000000e+00,1.314026044492675460e-01,2.020482908301681757e-01,3.496201844818230819e-01,2.675393380358112028e-01,1.676749864351601005e-01,3.266413456321215492e-01,2.721649484536082797e-01,2.495794899620183971e-01,1.441128594682582476e-01,3.527672273467173936e-01,2.228703201302223436e-01,1.289473684210525883e-01,1.523195876288659933e-01,2.857976125881714902e-01,2.235756918068366739e-01,2.636597938144329412e-01
2.554123711340207104e-01,2.917118827997828845e-01,2.996473141616928793e-01,4.186923494302766668e-01,2.879815518176885858e-01,1.547341291372762440e-01,1.317959848073793072e-01,1.635919696147585256e-01,1.314026044492675460e-01,0.000000000000000000e+00,2.241861096039067247e-01,2.640260444926749717e-01,2.464460119370591729e-01,1.949131850244166797e-01,2.565518176885512869e-01,1.668610960390667364e-01,1.423358654367877785e-01,1.639582202930005561e-01,2.262615301139445645e-01,2.087493217580032034e-01,1.281470428648942006e-01,2.501899077590884479e-01,1.994709712425393189e-01,2.069045035268585186e-01,2.548019533369505485e-01
